"gencodeID","Symbol","logFC","t","P.Value","adj.P.Val","B","ensemblID","Length","gene_type","EntrezID","AveExpr"
"ENSMUSG00000029304.14","Spp1",-1.885011127286,-9.52589258315543,5.44347972603459e-09,4.52032274455849e-06,10.292386110688,"ENSMUSG00000029304",1648,"protein_coding",20750,3.9266781249729
"ENSMUSG00000047842.6","Diras2",0.584292454307457,9.51528425897044,5.54719362621045e-09,4.52032274455849e-06,10.7348651130987,"ENSMUSG00000047842",4348,"protein_coding",68203,7.81666939482112
"ENSMUSG00000002266.16","Zim1",1.5911369383872,9.4456910663618,6.28048387990125e-09,4.92831896160991e-06,10.4474749802554,"ENSMUSG00000002266",7819,"protein_coding",22776,4.62396684415196
"ENSMUSG00000060371.12","Caln1",-0.557618809955787,-9.37924349944928,7.07481764516366e-09,5.21312218206212e-06,10.5262139979932,"ENSMUSG00000060371",10483,"protein_coding",140904,7.42620488119866
"ENSMUSG00000033063.7","Cntnap3",-0.943221949916896,-9.37448730408447,7.13553326472844e-09,5.21312218206212e-06,10.5887903329117,"ENSMUSG00000033063",4868,"protein_coding",238680,6.05121556718487
"ENSMUSG00000036422.10","Pcdh8",-1.00112065249604,-9.34158685830604,7.57061538708775e-09,5.34662094020761e-06,10.5311602573377,"ENSMUSG00000036422",4538,"protein_coding",18530,6.11398637822585
"ENSMUSG00000030310.10","Slc6a1",-0.375882704340141,-9.2922005993748,8.27608135438656e-09,5.65630115017381e-06,9.67487922488604,"ENSMUSG00000030310",8486,"protein_coding",232333,10.9197868367818
"ENSMUSG00000004698.10","Hdac9",0.683750043159551,9.20551878767025,9.68401927397224e-09,6.41172863617656e-06,10.2829481402776,"ENSMUSG00000004698",14665,"protein_coding",79221,6.48862356190166
"ENSMUSG00000025892.16","Gria4",-0.585578095714549,-9.15045666393032,1.07055240904223e-08,6.87327087587204e-06,10.0284069302009,"ENSMUSG00000025892",6305,"protein_coding",14802,8.06323772007619
"ENSMUSG00000045731.5","Pnoc",0.858980834602325,9.13213691710106,1.10696694736037e-08,6.89803197462473e-06,10.1248741311073,"ENSMUSG00000045731",2157,"protein_coding",18155,5.36839686609734
"ENSMUSG00000020524.16","Gria1",-0.440495455447729,-9.06776593128301,1.24543934028101e-08,7.53917808643823e-06,9.58333938746735,"ENSMUSG00000020524",6043,"protein_coding",14799,9.6322352943743
"ENSMUSG00000027849.18","Syt6",1.12072145509289,8.90631671571487,1.67766059192078e-08,9.8734986002849e-06,9.55158059588105,"ENSMUSG00000027849",5828,"protein_coding",54524,4.51778337662756
"ENSMUSG00000003411.10","Rab3b",-0.494688285961039,-8.74289802308886,2.27577107634082e-08,1.30315572417386e-05,9.22741651333877,"ENSMUSG00000003411",3524,"protein_coding",69908,8.29891564699779
"ENSMUSG00000055254.14","Ntrk2",-0.297087340193989,-8.60921415941167,2.9279563233956e-08,1.63248975325743e-05,8.6826649699556,"ENSMUSG00000055254",13806,"protein_coding",18212,9.73813833392759
"ENSMUSG00000020297.10","Nsg2",-0.528636882309789,-8.57105996054064,3.14761994748563e-08,1.68059623249724e-05,8.90330540597046,"ENSMUSG00000020297",4157,"protein_coding",18197,8.27154837138117
"ENSMUSG00000053550.13","Shisa7",-0.597757346257404,-8.56172276166599,3.20393281399552e-08,1.68059623249724e-05,9.08614575299224,"ENSMUSG00000053550",6639,"protein_coding",232813,6.61382406679857
"ENSMUSG00000039809.10","Gabbr2",-0.374374623216861,-8.55385329633568,3.25220397094382e-08,1.68059623249724e-05,8.64937243506109,"ENSMUSG00000039809",6686,"protein_coding",242425,9.40515445391282
"ENSMUSG00000039384.8","Dusp10",-1.01157080939591,-8.40082377638807,4.35676045101572e-08,2.19777818275405e-05,8.79252881633882,"ENSMUSG00000039384",3042,"protein_coding",63953,5.02454382470575
"ENSMUSG00000056306.5","Sertm1",-0.847890307931186,-8.38781359736821,4.46705178268205e-08,2.20100990976011e-05,8.77504634267843,"ENSMUSG00000056306",3215,"protein_coding",329641,5.08467345401246
"ENSMUSG00000027965.15","Olfm3",0.815273311411471,8.35035823362402,4.80100547486829e-08,2.31179324990987e-05,8.71335952099993,"ENSMUSG00000027965",4938,"protein_coding",229759,6.25830814434147
"ENSMUSG00000063873.10","Slc24a3",-0.593069061531804,-8.32800116254059,5.01256428888887e-08,2.36002665752641e-05,8.59733468701226,"ENSMUSG00000063873",4564,"protein_coding",94249,7.06193698141143
"ENSMUSG00000034324.16","Tmem132c",-0.761958114705506,-8.29724545863093,5.31948506501025e-08,2.45008543635592e-05,8.61734707330857,"ENSMUSG00000034324",5850,"protein_coding",208213,6.07293654336528
"ENSMUSG00000055471.6","Alk",-1.0285071724851,-8.2406966917606,5.93561198966521e-08,2.67569811117099e-05,8.49715065852448,"ENSMUSG00000055471",4866,"protein_coding",11682,5.01173185174908
"ENSMUSG00000027996.13","Sfrp2",1.9297250594624,8.18884926422255,6.56546464383002e-08,2.89796873768389e-05,7.61842629369208,"ENSMUSG00000027996",2153,"protein_coding",20319,3.30866662606599
"ENSMUSG00000038112.15","AW551984",-0.942362731753034,-8.05014525935306,8.61391947347024e-08,3.72455330376355e-05,8.14741840188095,"ENSMUSG00000038112",6082,"protein_coding",244810,5.0795030426338
"ENSMUSG00000102697.1","Pcdhac2",-0.514338492657448,-8.03493565483894,8.8756575464358e-08,3.76097112872671e-05,8.00806711500867,"ENSMUSG00000102697",5888,"protein_coding",353237,7.2023131458926
"ENSMUSG00000024511.15","Rab27b",-0.570870674293502,-8.01626807687101,9.20818622477562e-08,3.82536944204551e-05,7.96816643411688,"ENSMUSG00000024511",10679,"protein_coding",80718,7.21610111105656
"ENSMUSG00000026393.10","Nek7",-0.51081332034789,-7.99259915327369,9.64842012853454e-08,3.93117456275502e-05,7.80523233457925,"ENSMUSG00000026393",7376,"protein_coding",59125,8.02186134154574
"ENSMUSG00000062257.12","Opcml",-0.307225188297485,-7.90809093249781,1.14060909680265e-07,4.55963866678449e-05,7.37140018182824,"ENSMUSG00000062257",13120,"protein_coding",330908,9.37334106845976
"ENSMUSG00000041112.15","Elmo1",0.823766291715759,7.87190290246072,1.22570723933987e-07,4.80908505183219e-05,7.80293203359108,"ENSMUSG00000041112",10113,"protein_coding",140580,6.00842891153443
"ENSMUSG00000027381.16","Bcl2l11",-0.989160800083003,-7.82374232223131,1.3492533441557e-07,5.19756920047761e-05,7.67107514894607,"ENSMUSG00000027381",8029,"protein_coding",12125,4.57460253726748
"ENSMUSG00000033910.13","Gucy1a1",-0.511541836472948,-7.80425672992835,1.40283382710828e-07,5.30747148123986e-05,7.60564309589768,"ENSMUSG00000033910",6968,"protein_coding",60596,6.71571100373796
"ENSMUSG00000070802.5","Pnmal2",-0.397099295211829,-7.77091042322014,1.49968753057755e-07,5.5743648614643e-05,7.29965211646897,"ENSMUSG00000070802",4147,"protein_coding",434128,8.35913394692311
"ENSMUSG00000040659.3","Efhd2",0.57977196310129,7.75777572195278,1.53971079351513e-07,5.62445734175948e-05,7.4664365683867,"ENSMUSG00000040659",2381,"protein_coding",27984,7.16502976357144
"ENSMUSG00000003949.16","Hlf",0.494853208491892,7.71923055083733,1.66365897044809e-07,5.97422756048877e-05,7.35957750348625,"ENSMUSG00000003949",6681,"protein_coding",217082,7.37956957106516
"ENSMUSG00000040430.18","Pitpnc1",0.403278340867946,7.70616277646827,1.70798372690706e-07,5.99052027631701e-05,7.27010981617553,"ENSMUSG00000040430",6612,"protein_coding",71795,7.79983704169441
"ENSMUSG00000015243.4","Abca1",-0.673868449536843,-7.70131229465224,1.72474506468749e-07,5.99052027631701e-05,7.47524355000844,"ENSMUSG00000015243",10363,"protein_coding",11303,5.76894258143462
"ENSMUSG00000070695.4","Cntnap5a",-0.556302245112359,-7.65860038983863,1.87988270568863e-07,6.42404433635888e-05,7.20177332894168,"ENSMUSG00000070695",10945,"protein_coding",636808,7.55829626810416
"ENSMUSG00000059991.7","Nptx2",1.26659699734209,7.64999637372579,1.91284059376798e-07,6.43291327939083e-05,7.33781235040501,"ENSMUSG00000059991",2536,"protein_coding",53324,4.68954647177162
"ENSMUSG00000058975.7","Kcnc1",-0.336455830601979,-7.61781351074465,2.04150327411923e-07,6.68747602109634e-05,6.66640615456581,"ENSMUSG00000058975",9458,"protein_coding",16502,9.82865496809022
"ENSMUSG00000038172.14","Ttc39b",-0.525012560934605,-7.61536197851501,2.0516634793565e-07,6.68747602109634e-05,6.99866326913512,"ENSMUSG00000038172",10199,"protein_coding",69863,8.25604835363124
"ENSMUSG00000070047.13","Fat1",0.481756208798812,7.58977746135299,2.16086614249962e-07,6.93670772138476e-05,7.13365487256782,"ENSMUSG00000070047",15586,"protein_coding",14107,7.09274050496954
"ENSMUSG00000022537.17","Tmem44",-0.504211114017692,-7.47989547684346,2.70265364182982e-07,8.54643622529081e-05,6.87606480646278,"ENSMUSG00000022537",8822,"protein_coding",224090,7.29102170774081
"ENSMUSG00000037239.8","Spred3",-0.691059482833,-7.37769236789794,3.33269996735126e-07,0.00010383810912981,6.84741349855646,"ENSMUSG00000037239",6218,"protein_coding",101809,5.3441907487048
"ENSMUSG00000032625.14","Thsd7a",-0.518318136048572,-7.36710156178903,3.4061330193158e-07,0.000104588029391658,6.46350095679363,"ENSMUSG00000032625",13737,"protein_coding",330267,8.3625819096813
"ENSMUSG00000048988.8","Elfn1",-0.484555755170155,-7.29050690090426,3.98944104158548e-07,0.000120748981925817,6.48757519812684,"ENSMUSG00000048988",4172,"protein_coding",243312,7.25447056078138
"ENSMUSG00000015568.16","Lpl",-0.931252548757229,-7.26755568494632,4.18359387325809e-07,0.000124841976609464,6.62729087386536,"ENSMUSG00000015568",10478,"protein_coding",16956,5.31157968849694
"ENSMUSG00000025931.15","Paqr8",0.510589476408837,7.19387151095003,4.87543265139339e-07,0.000143466377201489,6.37634530348493,"ENSMUSG00000025931",5488,"protein_coding",74229,6.6281043817442
"ENSMUSG00000021366.7","Hivep1",0.463276839010229,7.14585144809983,5.38887236954016e-07,0.000156402793004722,6.15764187005896,"ENSMUSG00000021366",8753,"protein_coding",110521,7.49092769622167
"ENSMUSG00000048482.14","Bdnf",1.61002745486969,7.122070713649,5.66346635081446e-07,0.000162140170789338,6.08503190496985,"ENSMUSG00000048482",6217,"protein_coding",12064,3.72753639027531
"ENSMUSG00000051375.15","Pcdh1",-0.408185534782436,-7.11568660163321,5.73961052022482e-07,0.000162140170789338,6.10675967802286,"ENSMUSG00000051375",8797,"protein_coding",75599,7.36273264824601
"ENSMUSG00000035864.14","Syt1",-0.227071633188239,-7.10519330715759,5.8670656542674e-07,0.000163559894759162,5.06254923175555,"ENSMUSG00000035864",8338,"protein_coding",20979,11.6252801451412
"ENSMUSG00000050830.17","Vwc2",-0.748524235987696,-7.09514774820096,5.9918160744991e-07,0.000164868321000536,6.26403382539182,"ENSMUSG00000050830",6041,"protein_coding",319922,5.57886487232733
"ENSMUSG00000015829.13","Tnr",-0.305114095022041,-7.04958420097326,6.59290863832052e-07,0.000179081994000124,5.77648466061841,"ENSMUSG00000015829",12867,"protein_coding",21960,8.45240241628482
"ENSMUSG00000025885.18","Myo5b",-0.577681793195374,-7.03267127664279,6.83154889167104e-07,0.000183215223250423,6.0399519527076,"ENSMUSG00000025885",9766,"protein_coding",17919,6.56973544160704
"ENSMUSG00000026872.17","Zeb2",-0.340987011446507,-7.02122211378317,6.9981315802756e-07,0.000185336767239124,5.66695893437178,"ENSMUSG00000026872",19942,"protein_coding",24136,8.69114399481008
"ENSMUSG00000038886.10","Man2a2",-0.399326086042643,-7.00303436338367,7.27141224452397e-07,0.000190196803981147,5.77847866667456,"ENSMUSG00000038886",10317,"protein_coding",140481,7.90790469350008
"ENSMUSG00000024990.12","Rbp4",-0.806440947356067,-6.98757092392442,7.51239688130279e-07,0.000194103844785564,6.01442101656862,"ENSMUSG00000024990",1297,"protein_coding",19662,5.9337093837305
"ENSMUSG00000032020.15","Ubash3b",-0.433817671285668,-6.95354391518404,8.07208123693496e-07,0.000206052030321616,5.64832213435947,"ENSMUSG00000032020",7326,"protein_coding",72828,8.03595871881267
"ENSMUSG00000043857.16","Mgat5b",-0.75594781651814,-6.93766699013946,8.34775203210865e-07,0.000210552169409864,5.95794892754528,"ENSMUSG00000043857",4596,"protein_coding",268510,5.2493549442719
"ENSMUSG00000019146.2","Cacng2",-0.360790000504398,-6.93085284902655,8.46902175889138e-07,0.000211097840006625,5.67322841388439,"ENSMUSG00000019146",5510,"protein_coding",12300,7.61576759837176
"ENSMUSG00000022324.14","Matn2",-1.0175099906563,-6.87500649046064,9.53387316666804e-07,0.000234876942769995,5.76071527178067,"ENSMUSG00000022324",3583,"protein_coding",17181,3.99944115428694
"ENSMUSG00000024921.17","Smarca2",-0.377793775000479,-6.8611815199441,9.81816463150057e-07,0.000239100521893796,5.401858259257,"ENSMUSG00000024921",14269,"protein_coding",67155,8.29512895514957
"ENSMUSG00000029765.12","Plxna4",-0.403401432288264,-6.83776334459797,1.03197979403447e-06,0.000246323382573846,5.25966434772569,"ENSMUSG00000029765",14103,"protein_coding",243743,8.74262678308168
"ENSMUSG00000021253.6","Tgfb3",-0.830439811597615,-6.83651446138031,1.03472794869836e-06,0.000246323382573846,5.75546249008235,"ENSMUSG00000021253",3384,"protein_coding",21809,4.68749521104093
"ENSMUSG00000022197.15","Pdzd2",0.558987757528047,6.79357549829395,1.13394295005307e-06,0.000266781287941267,5.53919830634545,"ENSMUSG00000022197",21645,"protein_coding",68070,6.58535969206246
"ENSMUSG00000032118.15","Fez1",-0.316827109234389,-6.7865526938267,1.15107853831559e-06,0.000266781287941267,5.28208606749473,"ENSMUSG00000032118",4029,"protein_coding",235180,8.08318920905143
"ENSMUSG00000035681.6","Kcnc2",-0.30494696786031,-6.78356846565467,1.15844048192743e-06,0.000266781287941267,4.70503550376689,"ENSMUSG00000035681",6196,"protein_coding",268345,10.5141080379872
"ENSMUSG00000078994.8","Zfp429",-2.89558626652473,-6.75389784240921,1.23432594421995e-06,0.000281200685808475,2.38944161473186,"ENSMUSG00000078994",2134,"protein_coding",72807,-1.03957155512411
"ENSMUSG00000021647.6","Cartpt",-1.25748123950386,-6.74520525774443,1.25751301293097e-06,0.000283435406435836,5.47956159365933,"ENSMUSG00000021647",874,"protein_coding",27220,3.86990906279637
"ENSMUSG00000032036.15","Kirrel3",-0.656732691878052,-6.72730593517862,1.3066804810162e-06,0.00029141725632937,5.48933247456105,"ENSMUSG00000032036",6454,"protein_coding",67703,5.69953393234032
"ENSMUSG00000030077.11","Chl1",-0.527384084469368,-6.71324242683636,1.34669598066445e-06,0.000297212997316019,4.96460814096069,"ENSMUSG00000030077",12293,"protein_coding",12661,8.84710733387038
"ENSMUSG00000029135.10","Fosl2",0.938002122471507,6.70796003697183,1.36204990659817e-06,0.000297502591454592,5.42894330865633,"ENSMUSG00000029135",9680,"protein_coding",14284,5.99739645856805
"ENSMUSG00000020034.7","Tcp11l2",-0.794274909425148,-6.66794446061291,1.48436638841243e-06,0.000320910925217286,5.41052630478523,"ENSMUSG00000020034",3438,"protein_coding",216198,4.64929781966192
"ENSMUSG00000055775.16","Myh8",3.28314424191724,6.63994931460878,1.57660931889451e-06,0.000337410319590081,3.27757314808709,"ENSMUSG00000055775",11772,"protein_coding",17885,1.30111626925975
"ENSMUSG00000061143.15","Maml3",1.13635051484468,6.59785163311349,1.72655405277193e-06,0.000365805007160788,5.1993188401224,"ENSMUSG00000061143",10486,"protein_coding",433586,4.04122704038895
"ENSMUSG00000037679.8","Inf2",0.911695473806692,6.54529556292265,1.9345438101736e-06,0.000405813660456912,5.15345907536639,"ENSMUSG00000037679",4600,"protein_coding",70435,4.58292588936991
"ENSMUSG00000046844.6","Vat1l",-0.73741544507791,-6.50979287733545,2.08946879391423e-06,0.000434015444477067,5.06358657796927,"ENSMUSG00000046844",5462,"protein_coding",270097,5.26987084157863
"ENSMUSG00000026483.13","Fam129a",0.88385562659312,6.47475782932332,2.25487020249298e-06,0.000463824611458435,5.00206102754602,"ENSMUSG00000026483",7380,"protein_coding",63913,4.4442653014565
"ENSMUSG00000051323.16","Pcdh19",-0.58080328616249,-6.45429247335235,2.35765258680707e-06,0.000480303705352706,4.78477664164506,"ENSMUSG00000051323",10464,"protein_coding",279653,6.69679340005117
"ENSMUSG00000057880.12","Abat",-0.225864043448983,-6.43816261094987,2.44204408122098e-06,0.000492757980465037,4.15560545766193,"ENSMUSG00000057880",7748,"protein_coding",268860,9.72061119918841
"ENSMUSG00000046178.3","Nxph1",-0.332147915366111,-6.36353645173362,2.87478706261272e-06,0.000574604844297885,4.29039670461358,"ENSMUSG00000046178",4753,"protein_coding",18231,8.39797777492773
"ENSMUSG00000039959.13","Hip1",0.580903270327575,6.28746815383585,3.39736001240149e-06,0.000672178512922589,4.57815466184116,"ENSMUSG00000039959",12961,"protein_coding",215114,5.4602609301118
"ENSMUSG00000036298.10","Slc2a13",-0.331983840819358,-6.28359958757064,3.42640673033651e-06,0.000672178512922589,4.00542825692498,"ENSMUSG00000036298",8367,"protein_coding",239606,8.89712942663552
"ENSMUSG00000035133.8","Arhgap5",-0.296855631243361,-6.24632194658732,3.71970231437801e-06,0.000723021403070889,3.99015581019703,"ENSMUSG00000035133",5197,"protein_coding",11855,8.58921362376856
"ENSMUSG00000029608.10","Rph3a",0.368371531098106,6.22194865282187,3.92527806541119e-06,0.000752304623235246,3.964661550861,"ENSMUSG00000029608",4639,"protein_coding",19894,8.49288895871015
"ENSMUSG00000032035.15","Ets1",-1.05863635084343,-6.22009630490959,3.94137032987739e-06,0.000752304623235246,4.41478206605096,"ENSMUSG00000032035",8476,"protein_coding",23871,3.73523044383053
"ENSMUSG00000047606.3","Ankrd34c",0.710204008883468,6.21462588723798,3.98929057767408e-06,0.000754652673831971,4.42467909595711,"ENSMUSG00000047606",5493,"protein_coding",330998,5.43183252249498
"ENSMUSG00000042453.14","Reln",0.424123099180212,6.18632325323406,4.24693288454394e-06,0.000796281124113562,3.74712806422178,"ENSMUSG00000042453",23738,"protein_coding",19699,9.1140632076552
"ENSMUSG00000019775.17","Rgs17",-0.344427447416563,-6.18226206458929,4.28527772074946e-06,0.000796422623416832,3.96790789441251,"ENSMUSG00000019775",8298,"protein_coding",56533,7.98905740626908
"ENSMUSG00000040133.2","Gpr176",-0.692097793276266,-6.16739615009947,4.42869170455981e-06,0.000812942850382436,4.23831030849925,"ENSMUSG00000040133",3899,"protein_coding",381413,6.10290679488077
"ENSMUSG00000037747.9","Phyhipl",0.344040261477072,6.16497252824286,4.45253507874705e-06,0.000812942850382436,3.87907414646706,"ENSMUSG00000037747",9732,"protein_coding",70911,8.2830025452104
"ENSMUSG00000086269.1","Tmcc3os",2.54140563022541,6.16126371338907,4.48927708003705e-06,0.000812942850382436,1.61557296904598,"ENSMUSG00000086269",2913,"antisense",NA,-1.08782265798994
"ENSMUSG00000022096.14","Hr",0.661328829194833,6.11848765457523,4.93620672385651e-06,0.000886300100494473,4.20446006990384,"ENSMUSG00000022096",6919,"protein_coding",15460,5.54572964030477
"ENSMUSG00000025020.11","Slit1",-0.551397328991692,-6.10662915875906,5.06800142681316e-06,0.000902317195209164,4.15698047279507,"ENSMUSG00000025020",5921,"protein_coding",20562,5.67320678893264
"ENSMUSG00000020363.6","Gfpt2",0.71115105182725,6.09606637434312,5.18843039666e-06,0.000916060623450295,4.16033821419833,"ENSMUSG00000020363",5591,"protein_coding",14584,5.50892223577152
"ENSMUSG00000071862.2","Lrrtm2",-0.36528330590408,-6.0761883695261,5.42307709887957e-06,0.000949576318131913,3.84729703428263,"ENSMUSG00000071862",5665,"protein_coding",107065,7.34539250341249
"ENSMUSG00000050511.1","Oprd1",-0.456298217053314,-6.04533198129436,5.80905932116953e-06,0.00100882409702966,3.84485796180232,"ENSMUSG00000050511",4021,"protein_coding",18386,6.94146637252703
"ENSMUSG00000030530.15","Furin",-0.545411041248675,-6.00958482757627,6.29159190901353e-06,0.00108373949411601,3.94054503861283,"ENSMUSG00000030530",9178,"protein_coding",18550,5.70712775179197
"ENSMUSG00000042688.16","Mapk6",0.458855316262355,5.93948452400706,7.36053688615469e-06,0.00125764270166903,3.52028363173759,"ENSMUSG00000042688",6675,"protein_coding",50772,7.50560529417562
"ENSMUSG00000047250.13","Ptgs1",-0.706521098603829,-5.92616431487244,7.58380646055683e-06,0.00127833637156237,3.8188934190515,"ENSMUSG00000047250",3884,"protein_coding",19224,5.12866971894715
"ENSMUSG00000028194.15","Ddah1",0.424858453115425,5.92196225602552,7.6556686760402e-06,0.00127833637156237,3.65536748687917,"ENSMUSG00000028194",3983,"protein_coding",69219,6.42205938918692
"ENSMUSG00000020044.13","Timp3",-0.94119800817308,-5.91951941733935,7.69776515114709e-06,0.00127833637156237,3.8377239177629,"ENSMUSG00000020044",8144,"protein_coding",21859,4.6430683463008
"ENSMUSG00000006930.15","Hap1",-0.765335558370527,-5.91806199033164,7.72299313541243e-06,0.00127833637156237,3.79844320403173,"ENSMUSG00000006930",3766,"protein_coding",15114,5.16327039342352
"ENSMUSG00000047495.15","Dlgap2",-0.331690319121311,-5.88991537090662,8.22715349857957e-06,0.00135123024166206,3.35637502279906,"ENSMUSG00000047495",6149,"protein_coding",244310,7.74163605172281
"ENSMUSG00000079056.12","Kcnip3",0.73722571456852,5.84735910916168,9.05417827453339e-06,0.00147562211617338,3.66978120094758,"ENSMUSG00000079056",3546,"protein_coding",56461,4.92330574489843
"ENSMUSG00000031391.18","L1cam",-0.411459734180367,-5.80326992276524,1.00009586429782e-05,0.00160840342262344,3.17886025853518,"ENSMUSG00000031391",7347,"protein_coding",16728,7.63328002029791
"ENSMUSG00000021676.9","Iqgap2",-0.529165931212594,-5.80239528123893,1.00207321369846e-05,0.00160840342262344,3.42309317111952,"ENSMUSG00000021676",5771,"protein_coding",544963,6.13303411539772
"ENSMUSG00000037306.13","Man1c1",-0.503788246904309,-5.78974244918545,1.03112935975616e-05,0.00164259682294389,3.35889882777483,"ENSMUSG00000037306",5722,"protein_coding",230815,6.37900066489229
"ENSMUSG00000042406.7","Atf4",0.733475598087767,5.73979912688156,1.15448568909138e-05,0.00182345522003448,3.27079510404969,"ENSMUSG00000042406",1724,"protein_coding",11911,6.28437968173834
"ENSMUSG00000060681.15","Slc9a6",-0.379505301060485,-5.73606857782215,1.16428447758498e-05,0.00182345522003448,3.07446511525319,"ENSMUSG00000060681",5098,"protein_coding",236794,7.37258997166871
"ENSMUSG00000020589.16","Fam49a",-0.260479643697065,-5.73189562979294,1.17534600869201e-05,0.00182345522003448,2.8457270395063,"ENSMUSG00000020589",4846,"protein_coding",76820,8.49522709141836
