"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalues"	"rank"	"leading_edge"	"core_enrichment"
"mmu04512"	"ECM-receptor interaction"	73	0.452294747468257	1.87757022577735	0.000138861337036302	0.00304738212772574	0.00216524519601565	3660	c("tags=48%", "list=25%", "signal=36%")	"Itga9;Col9a3;Itga7;Col1a2;Col4a1;Col1a1;Gp1bb;Col6a1;Ibsp;Col2a1;Itga2b;Col4a2;Cd36;Col9a2;Tnc;Col6a2;Itgb3;Col4a5;Itga11;Lama5;Tnn;Itga5;Lamb2;Thbs3;Lamb3;Thbs4;Itga6;Gp9;Col6a3;Lama4;Thbs1;Lamc1;Spp1;Itgb1;Thbs2"
"mmu00071"	"Fatty acid degradation"	36	0.576116082967931	2.05587558619813	0.000139486688984537	0.00304738212772574	0.00216524519601565	3915	c("tags=61%", "list=27%", "signal=45%")	"Acaa1b;Acsbg1;Aldh1b1;Ehhadh;Acaa1a;Cpt1a;Aldh9a1;Acsl6;Cpt2;Eci2;Aldh7a1;Adh1;Gcdh;Acadvl;Acadl;Cpt1c;Acat1;Acaa2;Acadm;Eci1;Hadha;Hadh"
"mmu04730"	"Long-term depression"	55	-0.492665970406103	-1.93935621342188	0.000141485598787266	0.00304738212772574	0.00216524519601565	2026	c("tags=31%", "list=14%", "signal=27%")	"Kras;Prkca;Nras;Grid2;Gria1;Itpr1;Nos1;Braf;Gria2;Gria3;Gucy1a1;Gucy1a2;Gnaq;Igf1r;Mapk1;Prkcg"
"mmu00630"	"Glyoxylate and dicarboxylate metabolism"	27	0.608673424904494	2.0259952468196	0.000159036240383277	0.00318072480766555	0.00225998867913078	3444	c("tags=56%", "list=23%", "signal=43%")	"Amt;Hao1;Gldc;Acss1;Pgp;Glyctk;Cat;Pccb;Shmt2;Grhpr;Glul;Mdh2;Acat1;Aco2;Gcsh"
"mmu04713"	"Circadian entrainment"	89	-0.427930152898878	-1.84607262213352	0.0002232822490612	0.00416793531580906	0.00296142772439065	1605	c("tags=28%", "list=11%", "signal=25%")	"Gria4;Camk2a;Creb1;Gria1;Itpr1;Nos1;Kcnj6;Gria2;Cacna1c;Gria3;Kcnj3;Cacna1d;Rps6ka5;Grin2a;Gucy1a1;Kcnj5;Gucy1a2;Ryr3;Gnaq;Ryr2;Nos1ap;Mapk1;Prkcg;Grin2b"
"mmu05031"	"Amphetamine addiction"	62	-0.465213484081052	-1.87595463791353	0.000283458189916987	0.00496051832354728	0.00352457880883622	1605	c("tags=34%", "list=11%", "signal=30%")	"Gria4;Camk2a;Creb1;Creb3l4;Atf2;Gria1;Camk4;Ppp1cb;Ppp3cb;Ppp3ca;Ppp3r1;Gria2;Cacna1c;Gria3;Cacna1d;Sirt1;Grin2a;Grin3a;Prkcg;Grin2b"
"mmu05165"	"Human papillomavirus infection"	292	0.303265521260675	1.54765138940959	0.000355253809110287	0.00585123920887531	0.00415745943788509	3276	c("tags=30%", "list=22%", "signal=24%")	"Ccnd1;Creb3l1;H2-T23;Itga9;Maml3;H2-D1;Atp6v0c;Col9a3;Ppp2r5b;Akt2;Ptgs2;Irf1;Traf3;Itga7;Col1a2;Pik3r2;Pard6a;Dvl1;Col4a1;Col1a1;Pard6g;Col6a1;Ibsp;Col2a1;Cdk4;Crb3;Casp8;Ticam1;Vegfa;Itga2b;Slc9a3r1;Col4a2;Magi1;H2-T22;Llgl1;Fzd10;Col9a2;Llgl2;Tnc;Chd4;Col6a2;Itgb3;Wnt16;Ccna2;Fzd9;Tnfrsf1a;Wnt10a;Rfng;Wnt10b;Scrib;Col4a5;Dvl2;Pxn;Itga11;Ppp2r3d;Tubg2;Rps6kb2;Akt1;Ctnnb1;Lama5;Map2k2;H2-T24;Tnn;Pkm;Tyk2;Heyl;Itga5;Bad;Tcirg1;Wnt5b;Lamb2;Hras;Tradd;Cdk6;H2-K1;Thbs3;Lamb3;Thbs4;H2-T-ps;Fzd2;Rheb;Itga6;Notch4;Pik3r3;Col6a3;Lama4;Ifnar1;H2-M3;Irf3"
"mmu00280"	"Valine, leucine and isoleucine degradation"	49	0.489487741656019	1.87607314651387	0.000496248362380404	0.00771941897036184	0.00548485032104657	4548	c("tags=55%", "list=31%", "signal=38%")	"Acaa1b;Bckdhb;Aldh1b1;Ehhadh;Acaa1a;Aldh9a1;Il4i1;Abat;Hibch;Pccb;Aldh7a1;Bcat1;Hsd17b10;Aox4;Acat1;Hibadh;Acaa2;Acadm;Bcat2;Hmgcs2;Ivd;Hadha;Auh;Hadh;Pcca;Acsf3;Aldh2"
"mmu00010"	"Glycolysis / Gluconeogenesis"	53	0.467772888210755	1.82407069215351	0.000752788288199053	0.0110937221418808	0.00788238152186266	4325	c("tags=55%", "list=29%", "signal=39%")	"Acss1;Pfkm;Hkdc1;Aldh1b1;Aldoc;Eno4;Pgam1;Ldhal6b;Hk3;Pgk1;Aldh9a1;Aldh3b1;Aldh7a1;Adh1;Pkm;Akr1a1;Hk1;Dlat;Galm;Eno3;Aldh3b2;Aldoa;Bpgm;G6pc3;Pgm2;Gck;Gpi1;Tpi1;Eno2"
"mmu04080"	"Neuroactive ligand-receptor interaction"	217	-0.311060118898116	-1.53661181346034	0.000828232632365715	0.01159525685312	0.00823873513248001	2467	c("tags=29%", "list=17%", "signal=25%")	"Ptgfr;Grpr;Adcyap1r1;Calcb;Chrna5;Adra1a;Drd5;Chrm5;Gabra3;Vip;Npbwr1;Gabrb2;Ntsr1;Sstr2;Grm8;Gpr156;Glrb;Grm3;Gria4;Htr2c;Htr5a;Grid2;Grid1;Ptgdr;Rxfp1;Gria1;Oprl1;Chrm1;Grik2;Vipr2;Mc4r;Oprk1;P2ry1;Npy2r;Mc5r;Cysltr1;Gria2;Trhr;Gria3;Tac1;Tac2;Gabrb3;Gabrb1;Grin2a;Adra2a;Grin3a;Ptger3;Gabra5;Glp2r;Htr1f;Htr4;Glra3;Chrm3;Grm5;Grp;Htr1a;Agtr2;Grik3;Npy1r;Nmbr;Gpr83;Grin2b;Chrna4"
"mmu04970"	"Salivary secretion"	65	-0.439753348409919	-1.79003731385765	0.00101138823148654	0.0134851764198205	0.00958157271934616	2681	c("tags=35%", "list=18%", "signal=29%")	"Atp2b2;Adcy9;Adra1a;Trpv6;Slc9a1;Slc12a2;Atp2b1;Atp2b3;Prkca;Atp1b2;Itpr1;Nos1;Kcnma1;Vamp2;Atp1a3;Gucy1a1;Gucy1a2;Ryr3;Chrm3;Gnaq;Atp2b4;Prkcg"
"mmu01212"	"Fatty acid metabolism"	53	0.455450761878705	1.77602081565623	0.0014659561401771	0.0176157444749153	0.0125164500216504	3927	c("tags=45%", "list=27%", "signal=33%")	"Acaa1b;Acsbg1;Ehhadh;Mecr;Acaa1a;Cpt1a;Hsd17b12;Acsl6;Cpt2;Hsd17b4;Mcat;Acadvl;Elovl7;Acadl;Cpt1c;Acat1;Acaa2;Acadm;Fads2;Fads1;Hadha;Elovl5;Hadh;Ppt1"
"mmu00510"	"N-Glycan biosynthesis"	49	-0.464542643103589	-1.78465648567318	0.00147106238916653	0.0176157444749153	0.0125164500216504	3050	c("tags=37%", "list=21%", "signal=29%")	"Fut8;Alg2;Glt28d2;Alg3;Alg8;Srd5a3;Man1c1;Stt3a;Alg6;Man1a2;Tusc3;St6gal2;Alg11;Alg10b;Man2a1;Man1a;Mgat4c"
"mmu05033"	"Nicotine addiction"	34	-0.521579423953967	-1.84643614909155	0.00154823661881208	0.0176157444749153	0.0125164500216504	2114	c("tags=41%", "list=14%", "signal=35%")	"Gabrb2;Gria4;Gria1;Cacna1b;Gria2;Gria3;Gabrb3;Gabrb1;Grin2a;Grin3a;Gabra5;Grin2b;Chrna4"
"mmu03018"	"RNA degradation"	73	-0.412443642313374	-1.71837004447554	0.00157283432811744	0.0176157444749153	0.0125164500216504	2996	c("tags=36%", "list=20%", "signal=28%")	"Patl1;Pabpc1;Exosc2;Pfkl;Papd5;Ttc37;Cnot7;Dhx36;Tent4a;Cnot9;Xrn2;Tob1;Pabpc5;Cnot4;C1d;Cnot1;Dcp2;Pan3;Btg3;Zcchc7;Cnot6;Edc3;Xrn1;Cnot6l;Ddx6"
"mmu04520"	"Adherens junction"	70	-0.416689954387966	-1.721236159353	0.00183923843401985	0.0198071831355984	0.0140735248595041	1678	c("tags=23%", "list=11%", "signal=20%")	"Smad4;Rac3;Rac1;Smad2;Csnk2a1;Insr;Lmo7;Afdn;Crebbp;Wasl;Ep300;Igf1r;Wasf1;Mapk1;Met"
"mmu00190"	"Oxidative phosphorylation"	125	0.348774497900634	1.5893295462386	0.00199466771995655	0.0206854430217716	0.0146975516207325	3123	c("tags=27%", "list=21%", "signal=22%")	"Atp6v0c;Cox6a1;Ndufb10;mt-Nd4l;mt-Atp6;mt-Atp8;Atp5a1;Atp5g3;Cox7a1;mt-Co3;mt-Co2;Atp5b;Ndufs7;Ndufs2;Atp4a;Uqcrc1;mt-Co1;Atp5g2;Cox6a2;Atp5d;Cyc1;Ndufb9;Ndufa10;Cox10;Cox4i2;Cox4i1;Lhpp;Ndufc2;Tcirg1;Sdhc;mt-Nd3;Ndufb8;Ndufv1;Ndufa9"
"mmu04141"	"Protein processing in endoplasmic reticulum"	155	-0.326834221293324	-1.5410068205898	0.002187474682006	0.0217347193075395	0.0154430900343044	3492	c("tags=35%", "list=24%", "signal=27%")	"Erlec1;Ube2d2a;Cul1;Ube2g1;Pdia3;Cryaa;Mbtps2;Nfe2l2;Tram1;Sec24d;Derl2;Cryab;Rbx1;Skp1a;Atxn3;Mapk10;Hspa8;Ero1l;Ubqln1;Mapk8;Dnajc1;Dnajc10;Sec61a2;Rad23b;Sec61g;Ube2g2;Dnaja1;Uggt2;Eif2ak1;Ube2d3;Uggt1;Ube4b;Rnf5;Sec23a;Hsph1;Hspa4l;Ssr3;Man1c1;Stt3a;Ern1;Man1a2;Tusc3;Sec63;Derl3;Syvn1;Ero1lb;March6;Sec24b;Yod1;Sec24a;Man1a;Ubqln2;Sel1l"
"mmu05222"	"Small cell lung cancer"	85	0.389846447779339	1.66528985827775	0.00225109592828087	0.0217347193075395	0.0154430900343044	3885	c("tags=40%", "list=26%", "signal=30%")	"Ccnd1;Akt2;Ptgs2;E2f2;Traf3;Pik3r2;Zbtb17;Col4a1;Rxrg;Cdk4;Traf4;Itga2b;Col4a2;Gadd45a;Gadd45g;Col4a5;Akt1;Lama5;Lamb2;Cdk6;Myc;Bcl2l1;Lamb3;Itga6;Cks2;Pik3r3;Lama4;Lamc1;Gadd45b;Itgb1;Rela;Cycs;Nfkb1;Cdkn1a"
"mmu05203"	"Viral carcinogenesis"	186	0.312525331095123	1.50877853307359	0.00246742992499013	0.0230293459665745	0.0163629563446714	3405	c("tags=32%", "list=23%", "signal=25%")	"Ccnd1;Creb3l1;H2-T23;Hist1h4k;H2-D1;Hist1h4j;Hist1h4h;Syk;Hist1h4b;Hist1h4d;Traf3;Cdc20;Hist2h4;Cdk1;Pik3r2;Ltbr;Hist4h4;Hist1h4a;Hist1h2bf;Hist1h4c;Jun;Gsn;Nfkb2;Cdk4;Hist1h2be;Hdac10;Casp8;H2-T22;Hdac5;Chd4;Ccna2;Hist1h4f;Scrib;Pxn;Hist1h2bp;Kat2a;H2-T24;Vdac3;Pkm;Jak3;Bad;Hras;Hdac9;Tradd;Cdk6;H2-K1;Hist1h4i;H2-T-ps;Hist1h2bq;Hdac4;Lyn;Mad1l1;Pik3r3;Hist1h2bj;C3;Hist1h2bn;H2-M3;Irf3;Sp100;Atf6b"
"mmu04925"	"Aldosterone synthesis and secretion"	86	-0.382032596275124	-1.63847655363963	0.00283808712927487	0.0256343353611924	0.0182138698618998	1942	c("tags=28%", "list=13%", "signal=24%")	"Creb5;Prkd1;Atp2b1;Atp2b3;Prkca;Atp1b2;Camk2a;Creb1;Creb3l4;Atf2;Camk4;Itpr1;Camk1d;Cacna1c;Cacna1d;Pde2a;Atp1a3;Cyp11a1;Kcnj5;Prkce;Gnaq;Atp2b4;Prkcg"
"mmu04710"	"Circadian rhythm"	29	-0.523732508808779	-1.78388879087232	0.00362122035125837	0.0316856780735108	0.0225135081048629	3616	c("tags=66%", "list=25%", "signal=49%")	"Npas2;Cul1;Prkag2;Fbxw11;Arntl;Rbx1;Prkab2;Skp1a;Rora;Bhlhe40;Fbxl3;Prkaa2;Per1;Clock;Creb1;Rorb;Bhlhe41;Nr1d1"
"mmu04940"	"Type I diabetes mellitus"	32	0.508431873336417	1.76595284069791	0.00379751868935899	0.0322213706975915	0.0228941318114466	3256	c("tags=38%", "list=22%", "signal=29%")	"H2-T23;Gad1;H2-D1;H2-Ab1;H2-T22;H2-Oa;Cpe;Ptprn;H2-T24;H2-K1;H2-T-ps;H2-M3"
"mmu00640"	"Propanoate metabolism"	30	0.519104339100687	1.77371356422449	0.00417627873677512	0.033282823849128	0.023648322208591	3714	c("tags=43%", "list=25%", "signal=32%")	"Acss1;Bckdhb;Suclg2;Ehhadh;Ldhal6b;Abat;Hibch;Pccb;Suclg1;Acat1;Acadm;Hadha;Mlycd"
"mmu00260"	"Glycine, serine and threonine metabolism"	34	0.497815207093477	1.75397071962872	0.00427707487865043	0.033282823849128	0.023648322208591	3554	c("tags=53%", "list=24%", "signal=40%")	"Amt;Sardh;Gldc;Glyctk;Tha1;Pgam1;Phgdh;Cbs;Aldh7a1;Gnmt;Psph;Alas1;Shmt2;Grhpr;Psat1;Gamt;Gcsh;Bpgm"
"mmu04972"	"Pancreatic secretion"	66	-0.402816885905835	-1.64426695148114	0.00435020132327054	0.033282823849128	0.023648322208591	2725	c("tags=33%", "list=19%", "signal=27%")	"Atp2b2;Adcy9;Rap1b;Rab11a;Slc9a1;Slc12a2;Atp2b1;Atp2b3;Prkca;Atp1b2;Rac1;Trpc1;Itpr1;Kcnma1;Atp1a3;Chrm3;Gnaq;Ryr2;Pla2g3;Atp2b4;Prkcg"
"mmu04742"	"Taste transduction"	40	-0.46763254324677	-1.71662164893046	0.00439808743720621	0.033282823849128	0.023648322208591	2681	c("tags=38%", "list=18%", "signal=31%")	"Gabra2;Grm1;Scnn1a;Gabra3;Scn9a;Scn3a;P2ry1;Cacna1c;Pde1a;Gabra5;Htr1f;Scn2a;Chrm3;Htr1a"
"mmu05231"	"Choline metabolism in cancer"	94	-0.361432257865954	-1.57448207097404	0.00507788792231438	0.0374160162696849	0.0265850641916182	2994	c("tags=35%", "list=20%", "signal=28%")	"Pdgfc;Pdgfd;Sos2;Mapk3;Mapk10;Mapk8;Pcyt1b;Akt3;Slc22a1;Lypla1;Map2k1;Kras;Dgkh;Slc44a1;Rps6kb1;Slc22a4;Prkca;Nras;Rac3;Pip5k1a;Rac1;Tsc1;Dgke;Slc22a3;Sos1;Slc44a5;Dgki;Wasl;Chka;Wasf1;Mapk1;Prkcg"
"mmu00520"	"Amino sugar and nucleotide sugar metabolism"	46	0.442120058652009	1.67157885657083	0.00566796805327097	0.0406931039722019	0.0289135212434066	4084	c("tags=46%", "list=28%", "signal=33%")	"Uap1l1;Cyb5r1;Gfpt2;Uap1;Hkdc1;Fuk;Pmm1;Amdhd2;Cyb5r3;Hk3;Hexa;Nans;Galk1;Tsta3;Hk1;Gale;Galt;Pgm2;Npl;Gck;Gpi1"
"mmu00410"	"beta-Alanine metabolism"	29	0.509985586386354	1.72714878151136	0.00618351724823541	0.0432846207376479	0.0307548621030656	3798	c("tags=59%", "list=26%", "signal=44%")	"Gad1;Gadl1;Aldh1b1;Cndp2;Carns1;Ehhadh;Srm;Aldh9a1;Abat;Hibch;Aldh3b1;Aldh7a1;Aldh3b2;Acadm;Hadha;Mlycd;Smox"
"mmu00860"	"Porphyrin and chlorophyll metabolism"	24	0.541645120750591	1.7495530362004	0.00651569328565753	0.0442553415015299	0.031444584751087	4848	c("tags=58%", "list=33%", "signal=39%")	"Hccs;Ppox;Mmab;Hmbs;Ears2;Cox10;Alas1;Blvrb;Blvra;Ugt1a7c;Eprs;Alad;Gusb;Cox15"
"mmu05169"	"Epstein-Barr virus infection"	170	0.303731547194911	1.44924635749168	0.00663830122522948	0.0442553415015299	0.031444584751087	3276	c("tags=29%", "list=22%", "signal=23%")	"Ccnd1;H2-T23;Nfkbie;H2-D1;Akt2;Syk;E2f2;Traf3;Tap2;Pik3r2;Relb;Psmd2;Blnk;Cir1;Jun;Nfkb2;Cdk4;Plcg2;Vim;Casp8;Adrm1;H2-Ab1;Nfkbib;H2-T22;H2-Oa;Psmd4;Gadd45a;Gadd45g;Ccna2;Icam1;Entpd1;Irak1;Akt1;H2-T24;Tyk2;Jak3;Tab1;Tradd;Cdk6;H2-K1;Myc;Psmc4;H2-T-ps;Tapbp;Lyn;Pik3r3;Ifnar1;H2-M3;Irf3"
"mmu04920"	"Adipocytokine signaling pathway"	59	0.406457689364259	1.61810032567983	0.0071822876476524	0.0467683846823877	0.0332301680638018	1955	c("tags=29%", "list=13%", "signal=25%")	"Npy;Nfkbie;Akt2;Acsbg1;Tnfrsf1b;Rxrg;Cd36;Nfkbib;Prkab1;Cpt1a;Pomc;Stk11;Tnfrsf1a;Socs3;Irs4;Acsl6;Akt1"
"mmu00480"	"Glutathione metabolism"	51	0.421714809260782	1.63064784205126	0.00745691450330206	0.0474530922937404	0.0337166708402892	2884	c("tags=27%", "list=20%", "signal=22%")	"Gpx1;Chac1;Gpx3;Lap3;Pgd;Srm;Rrm2;G6pdx;Ggt7;Gsto2;Gstk1;Nat8;Gstt3;Gpx7"
"mmu04020"	"Calcium signaling pathway"	170	-0.301402983253628	-1.44012063652235	0.00765699894386221	0.0476283825777522	0.0338412191999818	2681	c("tags=26%", "list=18%", "signal=22%")	"Atp2b2;P2rx5;Adcy9;Grm1;Ptgfr;Grpr;Adra1a;Drd5;Chrm5;Ptk2b;Ntsr1;Atp2b1;Atp2b3;Prkca;Htr2c;Htr5a;Camk2a;Slc8a2;Camk4;Itpr1;Chrm1;Ppp3cb;Ppp3ca;Nos1;Cysltr1;Ppp3r1;Camk1d;Cacna1b;Cacna1c;Trhr;Cacna1d;Grin2a;Erbb4;Pde1a;Ptger3;Ryr3;Htr4;Chrm3;Gnaq;Ryr2;Grm5;Cacna1e;Atp2b4;Prkcg"
"mmu04728"	"Dopaminergic synapse"	121	-0.329043835801464	-1.49548450314522	0.00782466285205928	0.0476283825777522	0.0338412191999818	1605	c("tags=30%", "list=11%", "signal=27%")	"Prkacb;Mapk10;Mapk8;Ppp2r3a;Gnb1;Akt3;Drd5;Creb5;Prkca;Gria4;Clock;Camk2a;Creb1;Creb3l4;Atf2;Gria1;Itpr1;Ppp1cb;Ppp3cb;Ppp3ca;Kcnj6;Ppp2r2a;Cacna1b;Gria2;Cacna1c;Gria3;Kcnj3;Cacna1d;Gsk3b;Grin2a;Ppp2r5e;Kcnj5;Gnaq;Prkcg;Grin2b"
